"filename", "language", "JSON with Comments", "HTML", "JavaScript", "JSON", "vue", "Markdown", "CSS", "SCSS", "XML", "comment", "blank", "total"
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\README.md", "Markdown", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 12, 30
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\index.html", "HTML", 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\jsconfig.json", "JSON with Comments", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\package-lock.json", "JSON", 0, 0, 0, 9138, 0, 0, 0, 0, 0, 0, 1, 9139
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\package.json", "JSON", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 1, 42
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\App.vue", "vue", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 12
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\admin\User.vue", "vue", 0, 0, 0, 0, 972, 0, 0, 0, 0, 9, 82, 1063
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\area.js", "JavaScript", 0, 0, 14, 0, 0, 0, 0, 0, 0, 6, 5, 25
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\argomanage.js", "JavaScript", 0, 0, 118, 0, 0, 0, 0, 0, 0, 9, 3, 130
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\bmap.js", "JavaScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 4, 2, 26
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\cropcategory.js", "JavaScript", 0, 0, 124, 0, 0, 0, 0, 0, 0, 41, 18, 183
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\grow.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 2, 9
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\homepage.js", "JavaScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 2, 29
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\recommend.js", "JavaScript", 0, 0, 50, 0, 0, 0, 0, 0, 0, 1, 8, 59
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\soilcrop.js", "JavaScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 1, 4, 32
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\user.js", "JavaScript", 0, 0, 97, 0, 0, 0, 0, 0, 0, 28, 14, 139
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\api\weather.js", "JavaScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 5, 6, 34
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\assets\base.css", "CSS", 0, 0, 0, 0, 0, 0, 71, 0, 0, 2, 14, 87
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\assets\logo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\assets\main.css", "CSS", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 6, 36
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\assets\main.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 16, 0, 1, 3, 20
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\ArcGisMap.vue", "vue", 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 34
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\Dialog\Mydialog.vue", "vue", 0, 0, 0, 0, 87, 0, 0, 0, 0, 0, 11, 98
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\HelloWorld.vue", "vue", 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 6, 45
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\TheWelcome.vue", "vue", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 13, 89
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\WelcomeItem.vue", "vue", 0, 0, 0, 0, 76, 0, 0, 0, 0, 0, 12, 88
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\icons\IconCommunity.vue", "vue", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\icons\IconDocumentation.vue", "vue", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\icons\IconEcosystem.vue", "vue", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\icons\IconSupport.vue", "vue", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\components\icons\IconTooling.vue", "vue", 0, 0, 0, 0, 18, 0, 0, 0, 0, 1, 1, 20
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\main.js", "JavaScript", 0, 0, 34, 0, 0, 0, 0, 0, 0, 11, 1, 46
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\mock\index.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 2, 11
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\mock\mocklogin.js", "JavaScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 1, 2, 16
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\router\index.js", "JavaScript", 0, 0, 74, 0, 0, 0, 0, 0, 0, 7, 6, 87
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\stores\elMenuActiveStore.js", "JavaScript", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 3, 9
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\stores\location.js", "JavaScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 7, 6, 29
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\stores\recommendcrops.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 1, 8, 21
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\stores\token.js", "JavaScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 11, 4, 31
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\stores\userInfo.js", "JavaScript", 0, 0, 16, 0, 0, 0, 0, 0, 0, 1, 9, 26
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\utils\china.js", "JavaScript", 0, 0, 60, 0, 0, 0, 0, 0, 0, 3, 2, 65
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\utils\exportExcel.js", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 6, 3, 21
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\utils\request.js", "JavaScript", 0, 0, 38, 0, 0, 0, 0, 0, 0, 17, 13, 68
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\Layout.vue", "vue", 0, 0, 0, 0, 568, 0, 0, 0, 0, 24, 54, 646
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\LayoutAdmin.vue", "vue", 0, 0, 0, 0, 445, 0, 0, 0, 0, 2, 46, 493
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\Login.vue", "vue", 0, 0, 0, 0, 562, 0, 0, 0, 0, 10, 31, 603
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\argomanagement\CropCalendar.vue", "vue", 0, 0, 0, 0, 2097, 0, 0, 0, 0, 14, 140, 2251
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\argomanagement\RecommendArgo.vue", "vue", 0, 0, 0, 0, 2049, 0, 0, 0, 0, 14, 140, 2203
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\article\ArticleCategory.vue", "vue", 0, 0, 0, 0, 172, 0, 0, 0, 0, 1, 18, 191
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\article\ArticleManage.vue", "vue", 0, 0, 0, 0, 275, 0, 0, 0, 0, 12, 35, 322
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\commpany\Commpany.vue", "vue", 0, 0, 0, 0, 164, 0, 0, 0, 0, 0, 16, 180
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\cropinfo\Cropcategory.vue", "vue", 0, 0, 0, 0, 972, 0, 0, 0, 0, 9, 82, 1063
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\cropinfo\Cropcategorychild.vue", "vue", 0, 0, 0, 0, 950, 0, 0, 0, 0, 9, 80, 1039
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\cropinfo\Cropparam.vue", "vue", 0, 0, 0, 0, 5210, 0, 0, 0, 0, 53, 286, 5549
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\cropinfo\TreeInfo.vue", "vue", 0, 0, 0, 0, 908, 0, 0, 0, 0, 9, 58, 975
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\cropinfo\temp.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\grow\ModelData.vue", "vue", 0, 0, 0, 0, 512, 0, 0, 0, 0, 6, 24, 542
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\grow\Realdata.vue", "vue", 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 1, 56
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\homepage\Homepage.vue", "vue", 0, 0, 0, 0, 2125, 0, 0, 0, 0, 13, 142, 2280
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\landandsoil\Landmanage copy.vue", "vue", 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 8, 146
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\landandsoil\Landmanage.vue", "vue", 0, 0, 0, 0, 1126, 0, 0, 0, 0, 11, 102, 1239
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\landandsoil\Soiltype.vue", "vue", 0, 0, 0, 0, 647, 0, 0, 0, 0, 5, 55, 707
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\landandsoil\Soiltype1.vue", "vue", 0, 0, 0, 0, 678, 0, 0, 0, 0, 5, 56, 739
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\recommend\GrowingState.vue", "vue", 0, 0, 0, 0, 463, 0, 0, 0, 0, 0, 17, 480
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\recommend\Recommend.vue", "vue", 0, 0, 0, 0, 1471, 0, 0, 0, 0, 41, 82, 1594
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\recommend\RecommendCost.vue", "vue", 0, 0, 0, 0, 267, 0, 0, 0, 0, 0, 14, 281
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\recommend\RecommendIndex.vue", "vue", 0, 0, 0, 0, 777, 0, 0, 0, 0, 11, 63, 851
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\recommend\RecommendModelHistory.vue", "vue", 0, 0, 0, 0, 559, 0, 0, 0, 0, 11, 44, 614
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\recommend\RecommendProject.vue", "vue", 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 4, 75
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\user\Account.vue", "vue", 0, 0, 0, 0, 596, 0, 0, 0, 0, 2, 46, 644
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\user\History.vue", "vue", 0, 0, 0, 0, 725, 0, 0, 0, 0, 17, 64, 806
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\user\Password.vue", "vue", 0, 0, 0, 0, 130, 0, 0, 0, 0, 1, 7, 138
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\user\Profile.vue", "vue", 0, 0, 0, 0, 299, 0, 0, 0, 0, 2, 12, 313
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\user\Verifyinfo.vue", "vue", 0, 0, 0, 0, 627, 0, 0, 0, 0, 3, 33, 663
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\weather\Historydata.vue", "vue", 0, 0, 0, 0, 1059, 0, 0, 0, 0, 6, 75, 1140
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\weather\Realtimedata.vue", "vue", 0, 0, 0, 0, 3694, 0, 0, 0, 0, 6, 236, 3936
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\weather\tempp.vue", "vue", 0, 0, 0, 0, 1044, 0, 0, 0, 0, 21, 3, 1068
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\weatherinfo\Weatherlive.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\src\views\weatherinfo\Weatherpre.vue", "vue", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\vite.config.js", "JavaScript", 0, 0, 29, 0, 0, 0, 0, 0, 0, 1, 6, 36
"d:\importantFiles\Graduation Design 2024\vueproject\crop-recommend\vue.config.js", "JavaScript", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 3, 16
"Total", "-", 8, 20, 855, 9179, 32768, 18, 101, 16, 1, 492, 2387, 45845